ftn_game_id,nflverse_game_id,season,week,ftn_play_id,nflverse_play_id,starting_hash,qb_location,n_offense_backfield,n_defense_box,is_no_huddle,is_motion,is_play_action,is_screen_pass,is_rpo,is_trick_play,is_qb_out_of_pocket,is_interception_worthy,is_throw_away,read_thrown,is_catchable_ball,is_contested_ball,is_created_reception,is_drop,is_qb_sneak,n_blitzers,n_pass_rushers,is_qb_fault_sack,date_pulled
6490,2024_03_MIA_SEA,2024,3,1064892,3242,R,U,1,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,2,5,TRUE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064893,3281,R,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064894,3308,L,P,2,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064895,3330,L,P,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064896,3384,R,P,1,6,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064897,3406,R,P,2,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064898,3428,R,P,2,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064899,3450,R,S,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064900,3475,R,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064901,3498,R,P,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064902,3523,M,P,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064903,3548,M,S,3,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064904,3575,R,S,1,8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064905,3601,R,S,0,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064906,3624,L,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064907,3653,L,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,2,5,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064908,3694,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064909,3719,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064910,3743,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064911,3784,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064912,3809,R,S,0,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,2,6,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064913,3834,L,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064914,3864,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064915,3886,M,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064916,3913,L,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064917,3947,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064918,3935,M,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064919,3965,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064920,3987,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064921,4009,L,S,0,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064922,4046,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064923,4034,M,P,1,6,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,DES,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064924,4077,M,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064925,4102,R,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,1,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064926,4127,R,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,TRUE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064927,4158,M,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,2,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064928,4181,M,S,0,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064929,4204,M,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064930,4226,R,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064931,4248,R,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064932,4277,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6490,2024_03_MIA_SEA,2024,3,1064933,4299,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064934,39,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064935,56,L,U,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064936,80,L,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064937,105,R,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064938,134,M,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064939,159,R,U,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064940,184,R,U,1,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064941,209,R,U,2,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064942,231,R,U,2,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064943,259,L,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064944,282,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064945,297,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064946,321,R,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064947,346,L,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064948,374,M,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064949,406,R,P,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064950,428,R,S,1,7,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SD,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064951,453,R,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064952,486,R,S,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064953,508,L,S,1,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064954,530,R,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064955,564,R,S,2,7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064956,590,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064957,605,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064958,632,L,U,2,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064959,658,R,U,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064960,683,M,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064961,707,R,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064962,729,L,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064963,759,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064964,783,R,S,2,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064965,805,R,S,0,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064966,831,M,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064967,873,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064968,900,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064969,922,L,U,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064970,944,R,U,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064971,966,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,TRUE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064972,992,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064973,1007,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064974,1031,L,U,1,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064975,1058,R,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064976,1090,R,S,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064977,1115,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064978,1141,M,U,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064979,1173,R,U,1,5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064980,1198,R,U,1,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064981,1223,L,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064982,1245,R,S,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064983,1265,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064984,1294,L,S,1,8,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064985,1342,L,P,1,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064986,1369,L,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,FALSE,TRUE,FALSE,FALSE,FALSE,2,6,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064987,1406,L,S,1,7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064988,1428,L,S,0,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064989,1453,L,S,1,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,SD,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064990,1476,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064991,1496,R,U,2,7,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,FALSE,FALSE,FALSE,FALSE,1,5,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064992,1528,L,U,2,6,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,2024-10-08T06:23:51.581038Z
6491,2024_03_DET_ARI,2024,3,1064993,1552,L,S,1,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,CHK,TRUE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,2024-10-08T06:23:51.581038Z
